#wls	flux	fluxerr	mangling_mask
5.805823E+03	2.468210E-17	3.866488E-18	1.129822E-01
5.811650E+03	2.530689E-17	3.741417E-18	1.129822E-01
5.817477E+03	2.600512E-17	3.630018E-18	1.129822E-01
5.823305E+03	2.685136E-17	3.303840E-18	1.129822E-01
5.829132E+03	2.738464E-17	3.002857E-18	1.129822E-01
5.834960E+03	2.822296E-17	2.545283E-18	1.129822E-01
5.841759E+03	2.883420E-17	2.475574E-18	1.129822E-01
5.848558E+03	2.940250E-17	1.573876E-18	1.129822E-01
5.854386E+03	2.956858E-17	1.986932E-18	1.129822E-01
5.860214E+03	2.962733E-17	2.214589E-18	1.129822E-01
5.866043E+03	2.976856E-17	2.221933E-18	1.129822E-01
5.871871E+03	2.955502E-17	2.835308E-18	1.129822E-01
5.877700E+03	2.911552E-17	2.878240E-18	1.129822E-01
5.884500E+03	2.866585E-17	2.824235E-18	1.129822E-01
5.891301E+03	2.855626E-17	3.318755E-18	1.129822E-01
5.897130E+03	2.855174E-17	3.247238E-18	1.129822E-01
5.902959E+03	2.871670E-17	3.119569E-18	1.129822E-01
5.908788E+03	2.943978E-17	2.849205E-18	1.129822E-01
5.914618E+03	2.997645E-17	2.802092E-18	1.129822E-01
5.921419E+03	3.016287E-17	2.076188E-18	1.129822E-01
5.928221E+03	3.043177E-17	2.415358E-18	1.129822E-01
5.934051E+03	3.043177E-17	2.475238E-18	1.129822E-01
5.939881E+03	3.107125E-17	1.996877E-18	1.129822E-01
5.945712E+03	3.154012E-17	1.799163E-18	1.129822E-01
5.951542E+03	3.186777E-17	1.796565E-18	1.129822E-01
5.957373E+03	3.172880E-17	2.146804E-18	1.129822E-01
5.964176E+03	3.157741E-17	2.421799E-18	1.129822E-01
5.970978E+03	3.112661E-17	2.396265E-18	1.129822E-01
5.976810E+03	3.095262E-17	2.219562E-18	1.129822E-01
5.982641E+03	3.103057E-17	2.618047E-18	1.129822E-01
5.988472E+03	3.087014E-17	2.488118E-18	1.129822E-01
5.994304E+03	3.062271E-17	2.552404E-18	1.129822E-01
6.000136E+03	3.051989E-17	2.521334E-18	1.129822E-01
6.006940E+03	3.019225E-17	1.795771E-18	1.129822E-01
6.013744E+03	3.019902E-17	2.429480E-18	1.129822E-01
6.019576E+03	3.039448E-17	2.464730E-18	1.129822E-01
6.025409E+03	3.061254E-17	2.649681E-18	1.129822E-01
6.031242E+03	3.106673E-17	2.517155E-18	1.129822E-01
6.037074E+03	3.180450E-17	2.509699E-18	1.129822E-01
6.042907E+03	3.278293E-17	2.486087E-18	1.129822E-01
6.049712E+03	3.355121E-17	2.531959E-18	1.129822E-01
6.056518E+03	3.443247E-17	2.627542E-18	1.129822E-01
6.062351E+03	3.546174E-17	1.763018E-18	1.129822E-01
6.068185E+03	3.611929E-17	2.014400E-18	1.129822E-01
6.074019E+03	3.704801E-17	1.851146E-18	1.129822E-01
6.079853E+03	3.739147E-17	2.471634E-18	1.129822E-01
6.085687E+03	3.770105E-17	2.554336E-18	1.129822E-01
6.092494E+03	3.762309E-17	2.551060E-18	1.129822E-01
6.099300E+03	3.718811E-17	2.509934E-18	1.129822E-01
6.105135E+03	3.693277E-17	2.329503E-18	1.129822E-01
6.110970E+03	3.623793E-17	2.431975E-18	1.129822E-01
6.116805E+03	3.518945E-17	2.151895E-18	1.129822E-01
6.122640E+03	3.420763E-17	2.205559E-18	1.129822E-01
6.129448E+03	3.328683E-17	1.307934E-18	1.129822E-01
6.136256E+03	3.266656E-17	1.107160E-18	1.129822E-01
6.142092E+03	3.184066E-17	1.093747E-18	1.129822E-01
6.147927E+03	3.111870E-17	2.082969E-18	1.129822E-01
6.153763E+03	3.032443E-17	2.050542E-18	1.129822E-01
6.159599E+03	2.952565E-17	2.212216E-18	1.129822E-01
6.165436E+03	2.888165E-17	2.296951E-18	1.129822E-01
6.172245E+03	2.852350E-17	2.547995E-18	1.129822E-01
6.179054E+03	2.822071E-17	2.519184E-18	1.129822E-01
6.184891E+03	2.786594E-17	2.642898E-18	1.129822E-01
6.190728E+03	2.795181E-17	2.638492E-18	1.129822E-01
6.196565E+03	2.810772E-17	1.661320E-18	1.129822E-01
6.202403E+03	2.804106E-17	1.790569E-18	1.129822E-01
6.208240E+03	2.765579E-17	1.783338E-18	1.129822E-01
6.215051E+03	2.738012E-17	1.810904E-18	1.129822E-01
6.221862E+03	2.694401E-17	1.600760E-18	1.129822E-01
6.227700E+03	2.654292E-17	1.632394E-18	1.129822E-01
6.233538E+03	2.616443E-17	1.568559E-18	1.129822E-01
6.239377E+03	2.542214E-17	1.539070E-18	1.129822E-01
6.245215E+03	2.456234E-17	1.262944E-18	1.129822E-01
6.251054E+03	2.399291E-17	1.393548E-18	1.129822E-01
6.257866E+03	2.340879E-17	1.364172E-18	1.129822E-01
6.264678E+03	2.283597E-17	1.812140E-18	1.129822E-01
6.270518E+03	2.269587E-17	1.898344E-18	1.129822E-01
6.276357E+03	2.238969E-17	1.886481E-18	1.129822E-01
