MJD	ZTF_g	ZTF_g_err	ZTF_r	ZTF_r_err	ps_g	ps_g_err	ps_i	ps_i_err	ps_r	ps_r_err	ps_z	ps_z_err
58798.78500000066	nan	nan	2.9622036301115245e-17	1.1524383613526269e-18	nan	nan	nan	nan	nan	nan	nan	nan
58798.83500000066	nan	nan	2.9689512702422136e-17	1.1535274025516244e-18	nan	nan	nan	nan	nan	nan	nan	nan
58798.885000000664	nan	nan	2.975687181460728e-17	1.1546190402534625e-18	nan	nan	nan	nan	nan	nan	nan	nan
58798.93500000067	nan	nan	2.982411367772459e-17	1.1557142987407582e-18	nan	nan	nan	nan	nan	nan	nan	nan
58798.98500000067	nan	nan	2.989123855359342e-17	1.1568139255305595e-18	nan	nan	nan	nan	nan	nan	nan	nan
58799.03500000067	nan	nan	2.995824672530993e-17	1.1579186640478621e-18	nan	nan	nan	nan	nan	nan	nan	nan
58799.085000000676	nan	nan	3.002513847574663e-17	1.1590292829940578e-18	nan	nan	nan	nan	nan	nan	nan	nan
58799.13500000068	nan	nan	3.009191408755165e-17	1.1601465764573636e-18	nan	nan	nan	nan	nan	nan	nan	nan
58799.18500000068	nan	nan	3.015857384314905e-17	1.1612713640055212e-18	nan	nan	nan	nan	nan	nan	nan	nan
58799.235000000685	nan	nan	3.0225118024738784e-17	1.1624044907641169e-18	nan	nan	nan	nan	nan	nan	nan	nan
58799.28500000069	nan	nan	3.029154691429887e-17	1.1635468274651786e-18	nan	nan	nan	nan	nan	nan	nan	nan
58799.33500000069	nan	nan	3.035786079358453e-17	1.1646992704824381e-18	nan	nan	nan	nan	nan	nan	nan	nan
58799.38500000069	nan	nan	3.042405994412773e-17	1.1658627418408821e-18	nan	nan	nan	nan	nan	nan	nan	nan
58799.435000000696	nan	nan	3.049014464724057e-17	1.1670381892077527e-18	nan	nan	nan	nan	nan	nan	nan	nan
58799.4850000007	nan	nan	3.0556115184012265e-17	1.1682265858577443e-18	nan	nan	nan	nan	nan	nan	nan	nan
58799.5350000007	nan	nan	3.062197183531218e-17	1.1694289306179321e-18	nan	nan	nan	nan	nan	nan	nan	nan
58799.585000000705	nan	nan	3.068771488178891e-17	1.17064624778742e-18	nan	nan	nan	nan	nan	nan	nan	nan
58799.63500000071	nan	nan	3.075334460387199e-17	1.1718795870327327e-18	nan	nan	nan	nan	nan	nan	nan	nan
58799.68500000071	nan	nan	3.081886128176941e-17	1.1731300232603476e-18	nan	nan	nan	nan	nan	nan	nan	nan
58799.73500000071	nan	nan	3.088426519547248e-17	1.1743986564620971e-18	nan	nan	nan	nan	nan	nan	nan	nan
58799.78500000072	nan	nan	3.094955662475227e-17	1.1756866115350436e-18	nan	nan	nan	nan	nan	nan	nan	nan
58799.83500000072	nan	nan	3.101473584916279e-17	1.1769950380750681e-18	nan	nan	nan	nan	nan	nan	nan	nan
58799.88500000072	nan	nan	3.1079803148038205e-17	1.1783251101437352e-18	nan	nan	nan	nan	nan	nan	nan	nan
58799.935000000725	nan	nan	3.114475880049853e-17	1.1796780260075586e-18	nan	nan	nan	nan	nan	nan	nan	nan
58799.98500000073	nan	nan	3.1209603085444206e-17	1.1810550078476291e-18	nan	nan	nan	nan	nan	nan	nan	nan
58800.03500000073	nan	nan	3.1274336281560466e-17	1.182457301444588e-18	nan	nan	nan	nan	nan	nan	nan	nan
58800.085000000734	nan	nan	3.1338958667316016e-17	1.1838861758280391e-18	nan	nan	nan	nan	nan	nan	nan	nan
58800.13500000074	nan	nan	3.140347052096514e-17	1.1853429229041898e-18	nan	nan	nan	nan	nan	nan	nan	nan
58800.18500000074	nan	nan	3.1467872120545336e-17	1.186828857046306e-18	nan	nan	nan	nan	nan	nan	nan	nan
58800.23500000074	nan	nan	3.153216374387982e-17	1.1883453146599776e-18	nan	nan	nan	nan	nan	nan	nan	nan
58800.285000000746	nan	nan	3.1596345668578066e-17	1.1898936537143928e-18	nan	nan	nan	nan	nan	nan	nan	nan
58800.33500000075	nan	nan	3.166041817203592e-17	1.191475253243339e-18	nan	nan	nan	nan	nan	nan	nan	nan
58800.38500000075	nan	nan	3.172438153143496e-17	1.1930915128160636e-18	nan	nan	nan	nan	nan	nan	nan	nan
58800.435000000754	nan	nan	3.178823602374447e-17	1.194743851973866e-18	nan	nan	nan	nan	nan	nan	nan	nan
58800.48500000076	nan	nan	3.1851981925720117e-17	1.1964337096379219e-18	nan	nan	nan	nan	nan	nan	nan	nan
58800.53500000076	nan	nan	3.191561951390662e-17	1.1981625434815806e-18	nan	nan	nan	nan	nan	nan	nan	nan
58800.58500000076	nan	nan	3.197914906463624e-17	1.1999318292736633e-18	nan	nan	nan	nan	nan	nan	nan	nan
58800.635000000766	nan	nan	3.204257085403163e-17	1.2017430601872278e-18	nan	nan	nan	nan	nan	nan	nan	nan
58800.68500000077	nan	nan	3.2105885158002085e-17	1.203597746078367e-18	nan	nan	nan	nan	nan	nan	nan	nan
58800.73500000077	nan	nan	3.2169092252248326e-17	1.2054974127307647e-18	nan	nan	nan	nan	nan	nan	nan	nan
58800.785000000775	nan	nan	3.223219241225943e-17	1.2074436010698695e-18	nan	nan	nan	nan	nan	nan	nan	nan
58800.83500000078	nan	nan	3.229518591331709e-17	1.209437866344178e-18	nan	nan	nan	nan	nan	nan	nan	nan
58800.88500000078	nan	nan	3.2358073030492324e-17	1.2114817772797903e-18	nan	nan	nan	nan	nan	nan	nan	nan
58800.93500000078	nan	nan	3.242085403864861e-17	1.2135769151955569e-18	nan	nan	nan	nan	nan	nan	nan	nan
58800.98500000079	nan	nan	3.2483529212439654e-17	1.2157248730953747e-18	nan	nan	nan	nan	nan	nan	nan	nan
58801.03500000079	nan	nan	3.254609882631258e-17	1.217927254730214e-18	nan	nan	nan	nan	nan	nan	nan	nan
58801.08500000079	nan	nan	3.260856315450712e-17	1.2201856736250603e-18	nan	nan	nan	nan	nan	nan	nan	nan
58801.135000000795	nan	nan	3.267092247105523e-17	1.2225017520857792e-18	nan	nan	nan	nan	nan	nan	nan	nan
58801.1850000008	nan	nan	3.2733177049782924e-17	1.224877120171792e-18	nan	nan	nan	nan	nan	nan	nan	nan
58801.2350000008	nan	nan	3.279532716430991e-17	1.227313414646819e-18	nan	nan	nan	nan	nan	nan	nan	nan
58801.285000000804	nan	nan	3.285737308805008e-17	1.2298122779019753e-18	nan	nan	nan	nan	nan	nan	nan	nan
58801.33500000081	nan	nan	3.291931509421327e-17	1.232375356854974e-18	nan	nan	nan	nan	nan	nan	nan	nan
58801.38500000081	nan	nan	3.2981153455802187e-17	1.2350043018276315e-18	nan	nan	nan	nan	nan	nan	nan	nan
58801.43500000081	nan	nan	3.3042888445616923e-17	1.2377007653999419e-18	nan	nan	nan	nan	nan	nan	nan	nan
58801.485000000815	nan	nan	3.3104520336253764e-17	1.2404664012456788e-18	nan	nan	nan	nan	nan	nan	nan	nan
58801.53500000082	nan	nan	3.316604940010334e-17	1.2433028629487313e-18	nan	nan	nan	nan	nan	nan	nan	nan
58801.58500000082	nan	nan	3.322747590935604e-17	1.246211802800386e-18	nan	nan	nan	nan	nan	nan	nan	nan
58801.635000000824	nan	nan	3.32888001359974e-17	1.2491948705854106e-18	nan	nan	nan	nan	nan	nan	nan	nan
58801.68500000083	nan	nan	3.3350022351811916e-17	1.2522537123521962e-18	nan	nan	nan	nan	nan	nan	nan	nan
58801.73500000083	nan	nan	3.341114282838107e-17	1.2553899691704002e-18	nan	nan	nan	nan	nan	nan	nan	nan
58801.78500000083	nan	nan	3.347216183708642e-17	1.2586052758815507e-18	nan	nan	nan	nan	nan	nan	nan	nan
58801.835000000836	nan	nan	3.353307964910777e-17	1.2619012598377245e-18	nan	nan	nan	nan	nan	nan	nan	nan
58801.88500000084	nan	nan	3.3593896535422906e-17	1.2652795396406467e-18	nan	nan	nan	nan	nan	nan	nan	nan
58801.93500000084	nan	nan	3.365461276681305e-17	1.2687417238708804e-18	nan	nan	nan	nan	nan	nan	nan	nan
58801.985000000845	nan	nan	3.371522861385485e-17	1.272289409821366e-18	nan	nan	nan	nan	nan	nan	nan	nan
58802.03500000085	nan	nan	3.377574434693108e-17	1.2759241822281193e-18	nan	nan	nan	nan	nan	nan	nan	nan
58802.08500000085	nan	nan	3.3836160236220823e-17	1.279647612004338e-18	nan	nan	nan	nan	nan	nan	nan	nan
58802.13500000085	nan	nan	3.3896476551708123e-17	1.2834612549820264e-18	nan	nan	nan	nan	nan	nan	nan	nan
58802.185000000856	nan	nan	3.395669356317665e-17	1.2873666506615976e-18	nan	nan	nan	nan	nan	nan	nan	nan
58802.23500000086	nan	nan	3.40168115402137e-17	1.2913653209664591e-18	nan	nan	nan	nan	nan	nan	nan	nan
58802.28500000086	nan	nan	3.407683075220978e-17	1.2954587690188481e-18	nan	nan	nan	nan	nan	nan	nan	nan
58802.335000000865	nan	nan	3.413675146835729e-17	1.2996484779207982e-18	nan	nan	nan	nan	nan	nan	nan	nan
58802.38500000087	nan	nan	3.4196573957653434e-17	1.3039359095604117e-18	nan	nan	nan	nan	nan	nan	nan	nan
58802.43500000087	nan	nan	3.425629848889864e-17	1.3083225034307697e-18	nan	nan	nan	nan	nan	nan	nan	nan
58802.485000000874	nan	nan	3.431592533069841e-17	1.3128096754765852e-18	nan	nan	nan	nan	nan	nan	nan	nan
58802.53500000088	nan	nan	3.4375454751463174e-17	1.317398816959343e-18	nan	nan	nan	nan	nan	nan	nan	nan
58802.58500000088	nan	nan	3.443488701940872e-17	1.322091293350734e-18	nan	nan	nan	nan	nan	nan	nan	nan
58802.63500000088	nan	nan	3.449422240255536e-17	1.32688844325426e-18	nan	nan	nan	nan	nan	nan	nan	nan
58802.685000000885	nan	nan	3.45534611687322e-17	1.331791577356613e-18	nan	nan	nan	nan	nan	nan	nan	nan
58802.73500000089	nan	nan	3.4612603585571697e-17	1.336801977411233e-18	nan	nan	nan	nan	nan	nan	nan	nan
58802.78500000089	nan	nan	3.467164992051668e-17	1.3419208952535201e-18	nan	nan	nan	nan	nan	nan	nan	nan
58802.835000000894	nan	nan	3.473060043943398e-17	1.3471495221427042e-18	nan	nan	nan	nan	nan	nan	nan	nan
58802.8850000009	nan	nan	3.478945536148811e-17	1.3524880165580808e-18	nan	nan	nan	nan	nan	nan	nan	nan
58802.9350000009	nan	nan	3.484821484906997e-17	1.3579352877895875e-18	nan	nan	nan	nan	nan	nan	nan	nan
58802.9850000009	nan	nan	3.490687906095894e-17	1.3634901417905145e-18	nan	nan	nan	nan	nan	nan	nan	nan
58803.035000000906	nan	nan	3.4965448155744607e-17	1.3691513565162054e-18	nan	nan	nan	nan	nan	nan	nan	nan
58803.08500000091	nan	nan	3.50239222918247e-17	1.3749176836620504e-18	nan	nan	nan	nan	nan	nan	nan	nan
58803.13500000091	nan	nan	3.508230162740626e-17	1.380787850373284e-18	nan	nan	nan	nan	nan	nan	nan	nan
58803.185000000914	nan	nan	3.514058632050551e-17	1.3867605609338227e-18	nan	nan	nan	nan	nan	nan	nan	nan
58803.23500000092	nan	nan	3.5198776528948386e-17	1.3928344984216815e-18	nan	nan	nan	nan	nan	nan	nan	nan
58803.28500000092	nan	nan	3.52568724103704e-17	1.3990083263335347e-18	nan	nan	nan	nan	nan	nan	nan	nan
58803.33500000092	nan	nan	3.5314874122217706e-17	1.4052806901758642e-18	nan	nan	nan	nan	nan	nan	nan	nan
58803.385000000926	nan	nan	3.5372781821746164e-17	1.4116502190187305e-18	nan	nan	nan	nan	nan	nan	nan	nan
58803.43500000093	nan	nan	3.543059566602335e-17	1.418115527014097e-18	nan	nan	nan	nan	nan	nan	nan	nan
58803.48500000093	nan	nan	3.548831581192469e-17	1.4246752148718738e-18	nan	nan	nan	nan	nan	nan	nan	nan
58803.535000000935	nan	nan	3.554594241614009e-17	1.4313278712972933e-18	nan	nan	nan	nan	nan	nan	nan	nan
58803.58500000094	nan	nan	3.560347563516745e-17	1.438072074386568e-18	nan	nan	nan	nan	nan	nan	nan	nan
58803.63500000094	nan	nan	3.566091562531901e-17	1.4449063929780076e-18	nan	nan	nan	nan	nan	nan	nan	nan
58803.68500000094	nan	nan	3.571826254271636e-17	1.451829387961652e-18	nan	nan	nan	nan	nan	nan	nan	nan
58803.73500000095	nan	nan	3.5775516543293935e-17	1.4588396135431046e-18	nan	nan	nan	nan	nan	nan	nan	nan
58803.78500000095	nan	nan	3.583267778279858e-17	1.4659356184644553e-18	nan	nan	nan	nan	nan	nan	nan	nan
58803.83500000095	nan	nan	3.5889746416789063e-17	1.4731159471779791e-18	nan	nan	nan	nan	nan	nan	nan	nan
58803.885000000955	nan	nan	3.5946722600635764e-17	1.480379140977684e-18	nan	nan	nan	nan	nan	nan	nan	nan
58803.93500000096	nan	nan	3.600360648952404e-17	1.4877237390843679e-18	nan	nan	nan	nan	nan	nan	nan	nan
58803.98500000096	nan	nan	3.606039823845072e-17	1.4951482796843871e-18	nan	nan	nan	nan	nan	nan	nan	nan
58804.035000000964	nan	nan	3.611709800222522e-17	1.5026513009283641e-18	nan	nan	nan	nan	nan	nan	nan	nan
58804.08500000097	nan	nan	3.617370593547241e-17	1.5102313418807555e-18	nan	nan	nan	nan	nan	nan	nan	nan
58804.13500000097	nan	nan	3.6230222192629367e-17	1.5178869434277003e-18	nan	nan	nan	nan	nan	nan	nan	nan
58804.18500000097	nan	nan	3.6286646927946594e-17	1.5256166491445214e-18	nan	nan	nan	nan	nan	nan	nan	nan
58804.235000000976	nan	nan	3.6342980295490676e-17	1.533419006115989e-18	nan	nan	nan	nan	nan	nan	nan	nan
58804.28500000098	nan	nan	3.639922244914097e-17	1.541292565717219e-18	nan	nan	nan	nan	nan	nan	nan	nan
58804.33500000098	nan	nan	3.645537354259236e-17	1.5492358843562819e-18	nan	nan	nan	nan	nan	nan	nan	nan
58804.385000000984	nan	nan	3.651143372935368e-17	1.5572475241696735e-18	nan	nan	nan	nan	nan	nan	nan	nan
58804.43500000099	nan	nan	3.6567403162749343e-17	1.565326053688698e-18	nan	nan	nan	nan	nan	nan	nan	nan
58804.48500000099	nan	nan	3.662328199591834e-17	1.5734700484579308e-18	nan	nan	nan	nan	nan	nan	nan	nan
58804.53500000099	nan	nan	3.6679070381816696e-17	1.581678091623184e-18	nan	nan	nan	nan	nan	nan	nan	nan
58804.585000000996	nan	nan	3.6734768473213575e-17	1.5899487744802053e-18	nan	nan	nan	nan	nan	nan	nan	nan
58804.635000001	nan	nan	3.679037642269702e-17	1.5982806969895374e-18	nan	nan	nan	nan	nan	nan	nan	nan
58804.685000001	nan	nan	3.684589438266887e-17	1.606672468258436e-18	nan	nan	nan	nan	nan	nan	nan	nan
58804.735000001005	nan	nan	3.690132250534893e-17	1.615122706985938e-18	nan	nan	nan	nan	nan	nan	nan	nan
58804.78500000101	nan	nan	3.695666094277173e-17	1.6236300418823204e-18	nan	nan	nan	nan	nan	nan	nan	nan
58804.83500000101	nan	nan	3.701190984679092e-17	1.6321931120525394e-18	nan	nan	nan	nan	nan	nan	nan	nan
58804.88500000101	nan	nan	3.706706936907559e-17	1.6408105673530504e-18	nan	nan	nan	nan	nan	nan	nan	nan
58804.935000001016	nan	nan	3.7122139661112347e-17	1.6494810687192806e-18	nan	nan	nan	nan	nan	nan	nan	nan
58804.98500000102	nan	nan	3.717712087420573e-17	1.6582032884661045e-18	nan	nan	nan	nan	nan	nan	nan	nan
58805.03500000102	nan	nan	3.723201315947768e-17	1.6669759105642637e-18	nan	nan	nan	nan	nan	nan	nan	nan
58805.085000001025	nan	nan	3.728681666786755e-17	1.6757976308854011e-18	nan	nan	nan	nan	nan	nan	nan	nan
58805.13500000103	nan	nan	3.73415315501346e-17	1.6846671574307635e-18	nan	nan	nan	nan	nan	nan	nan	nan
58805.18500000103	nan	nan	3.739615795685337e-17	1.6935832105323541e-18	nan	nan	nan	nan	nan	nan	nan	nan
58805.235000001034	nan	nan	3.745069603842047e-17	1.70254452303332e-18	nan	nan	nan	nan	nan	nan	nan	nan
58805.28500000104	nan	nan	3.750514594504814e-17	1.7115498404487708e-18	nan	nan	nan	nan	nan	nan	nan	nan
58805.33500000104	nan	nan	3.755950782676991e-17	1.7205979211036662e-18	nan	nan	nan	nan	nan	nan	nan	nan
58805.38500000104	nan	nan	3.761378183343774e-17	1.7296875362534055e-18	nan	nan	nan	nan	nan	nan	nan	nan
58805.435000001045	nan	nan	3.766796811472302e-17	1.738817470189203e-18	nan	nan	nan	nan	nan	nan	nan	nan
58805.48500000105	nan	nan	3.7722066820117144e-17	1.7479865203209848e-18	nan	nan	nan	nan	nan	nan	nan	nan
58805.53500000105	nan	nan	3.777607809893028e-17	1.7571934972479415e-18	nan	nan	nan	nan	nan	nan	nan	nan
58805.585000001054	nan	nan	3.78300021002938e-17	1.766437224814505e-18	nan	nan	nan	nan	nan	nan	nan	nan
58805.63500000106	nan	nan	3.7883838973159035e-17	1.7757165401461092e-18	nan	nan	nan	nan	nan	nan	nan	nan
58805.68500000106	nan	nan	3.7937588866299067e-17	1.785030293679306e-18	nan	nan	nan	nan	nan	nan	nan	nan
58805.73500000106	nan	nan	3.7991251928305043e-17	1.7943773491739404e-18	nan	nan	nan	nan	nan	nan	nan	nan
58805.785000001066	nan	nan	3.80448283075915e-17	1.8037565837126493e-18	nan	nan	nan	nan	nan	nan	nan	nan
58805.83500000107	nan	nan	3.8098318152393275e-17	1.8131668876931224e-18	nan	nan	nan	nan	nan	nan	nan	nan
58805.88500000107	nan	nan	3.8151721610766583e-17	1.822607164805146e-18	nan	nan	nan	nan	nan	nan	nan	nan
58805.935000001075	nan	nan	3.82050388305889e-17	1.8320763320018766e-18	nan	nan	nan	nan	nan	nan	nan	nan
58805.98500000108	nan	nan	3.825826995956026e-17	1.8415733194576553e-18	nan	nan	nan	nan	nan	nan	nan	nan
58806.03500000108	nan	nan	3.8311415145203394e-17	1.8510970705199252e-18	nan	nan	nan	nan	nan	nan	nan	nan
58806.08500000108	nan	nan	3.8364474534860996e-17	1.8606465416528033e-18	nan	nan	nan	nan	nan	nan	nan	nan
58806.135000001086	nan	nan	3.841744827570119e-17	1.870220702370397e-18	nan	nan	nan	nan	nan	nan	nan	nan
58806.18500000109	nan	nan	3.8470336514711405e-17	1.8798185351677354e-18	nan	nan	nan	nan	nan	nan	nan	nan
58806.23500000109	nan	nan	3.85231393987052e-17	1.8894390354405545e-18	nan	nan	nan	nan	nan	nan	nan	nan
58806.285000001095	nan	nan	3.857585707431752e-17	1.899081211401544e-18	nan	nan	nan	nan	nan	nan	nan	nan
58806.3350000011	nan	nan	3.8628489688007194e-17	1.9087440839919844e-18	nan	nan	nan	nan	nan	nan	nan	nan
58806.3850000011	nan	nan	3.868103738605657e-17	1.918426686783755e-18	nan	nan	nan	nan	nan	nan	nan	nan
58806.4350000011	nan	nan	3.873350031457176e-17	1.928128065883507e-18	nan	nan	nan	nan	nan	nan	nan	nan
58806.48500000111	nan	nan	3.87858786194821e-17	1.9378472798261863e-18	nan	nan	nan	nan	nan	nan	nan	nan
58806.53500000111	nan	nan	3.883817244654321e-17	1.9475833994676178e-18	nan	nan	nan	nan	nan	nan	nan	nan
58806.58500000111	nan	nan	3.8890381941331986e-17	1.957335507875559e-18	nan	nan	nan	nan	nan	nan	nan	nan
58806.635000001115	nan	nan	3.894250724925341e-17	1.9671027002118744e-18	nan	nan	nan	nan	nan	nan	nan	nan
58806.68500000112	nan	nan	3.8994548515534824e-17	1.976884083618388e-18	nan	nan	nan	nan	nan	nan	nan	nan
58806.73500000112	nan	nan	3.9046505885229696e-17	1.986678777094568e-18	nan	nan	nan	nan	nan	nan	nan	nan
58806.785000001124	nan	nan	3.909837950321659e-17	1.996485911378393e-18	nan	nan	nan	nan	nan	nan	nan	nan
58806.83500000113	nan	nan	3.9150169514199147e-17	2.006304628819214e-18	nan	nan	nan	nan	nan	nan	nan	nan
58806.88500000113	nan	nan	3.9201876062706927e-17	2.016134083254457e-18	nan	nan	nan	nan	nan	nan	nan	nan
58806.93500000113	nan	nan	3.925349929309588e-17	2.0259734398820595e-18	nan	nan	nan	nan	nan	nan	nan	nan
58806.985000001136	nan	nan	3.9305039349547585e-17	2.0358218751307505e-18	nan	nan	nan	nan	nan	nan	nan	nan
58807.03500000114	nan	nan	3.935649637606992e-17	2.045678576532767e-18	nan	nan	nan	nan	nan	nan	nan	nan
58807.08500000114	nan	nan	3.940787051649782e-17	2.055542742592328e-18	nan	nan	nan	nan	nan	nan	nan	nan
58807.135000001144	nan	nan	3.945916191449213e-17	2.0654135826549557e-18	nan	nan	nan	nan	nan	nan	nan	nan
58807.18500000115	nan	nan	3.951037071354166e-17	2.075290316776958e-18	nan	nan	nan	nan	nan	nan	nan	nan
58807.23500000115	nan	nan	3.9561497056961434e-17	2.0851721755934438e-18	nan	nan	nan	nan	nan	nan	nan	nan
58807.28500000115	nan	nan	3.961254108789365e-17	2.095058400186936e-18	nan	nan	nan	nan	nan	nan	nan	nan
58807.335000001156	nan	nan	3.966350294930997e-17	2.10494824195551e-18	nan	nan	nan	nan	nan	nan	nan	nan
58807.38500000116	nan	nan	3.971438278400862e-17	2.1148409624818706e-18	nan	nan	nan	nan	nan	nan	nan	nan
58807.43500000116	nan	nan	3.9765180734614376e-17	2.124735833402354e-18	nan	nan	nan	nan	nan	nan	nan	nan
58807.485000001165	nan	nan	3.9815896943583325e-17	2.1346321362751116e-18	nan	nan	nan	nan	nan	nan	nan	nan
58807.53500000117	nan	nan	3.986653155319733e-17	2.1445291624520507e-18	nan	nan	nan	nan	nan	nan	nan	nan
58807.58500000117	nan	nan	3.9917084705568087e-17	2.1544262129476876e-18	nan	nan	nan	nan	nan	nan	nan	nan
58807.63500000117	nan	nan	3.996755654263572e-17	2.1643225983107213e-18	nan	nan	nan	nan	nan	nan	nan	nan
58807.68500000118	nan	nan	4.001794720617048e-17	2.1742176384967564e-18	nan	nan	nan	nan	nan	nan	nan	nan
58807.73500000118	nan	nan	4.0068256837770754e-17	2.1841106627400804e-18	nan	nan	nan	nan	nan	nan	nan	nan
58807.78500000118	nan	nan	4.0118485578863736e-17	2.194001009429068e-18	nan	nan	nan	nan	nan	nan	nan	nan
58807.835000001185	nan	nan	4.0168633570708335e-17	2.2038880259787022e-18	nan	nan	nan	nan	nan	nan	nan	nan
58807.88500000119	nan	nan	4.021870095439148e-17	2.2137710687101034e-18	nan	nan	nan	nan	nan	nan	nan	nan
58807.93500000119	nan	nan	4.026868787083115e-17	2.223649502724287e-18	nan	nan	nan	nan	nan	nan	nan	nan
58807.985000001194	nan	nan	4.03185944607765e-17	2.2335227017826214e-18	nan	nan	nan	nan	nan	nan	nan	nan
58808.0350000012	nan	nan	4.03684208648046e-17	2.2433900481854297e-18	nan	nan	nan	nan	nan	nan	nan	nan
58808.0850000012	nan	nan	4.0418167223325264e-17	2.253250932652842e-18	nan	nan	nan	nan	nan	nan	nan	nan
58808.1350000012	nan	nan	4.0467833676578703e-17	2.2631047542079084e-18	nan	nan	nan	nan	nan	nan	nan	nan
58808.185000001205	nan	nan	4.0517420364636876e-17	2.2729509200593548e-18	nan	nan	nan	nan	nan	nan	nan	nan
58808.23500000121	nan	nan	4.056692742740092e-17	2.2827888454860293e-18	nan	nan	nan	nan	nan	nan	nan	nan
58808.28500000121	nan	nan	4.061635500460674e-17	2.29261795372527e-18	nan	nan	nan	nan	nan	nan	nan	nan
58808.335000001214	nan	nan	4.066570323581907e-17	2.3024376758579713e-18	nan	nan	nan	nan	nan	nan	nan	nan
58808.38500000122	nan	nan	4.071497226043619e-17	2.3122474506990124e-18	nan	nan	nan	nan	nan	nan	nan	nan
58808.43500000122	nan	nan	4.076416221768853e-17	2.322046724689201e-18	nan	nan	nan	nan	nan	nan	nan	nan
58808.48500000122	nan	nan	4.081327324663727e-17	2.3318349517846913e-18	nan	nan	nan	nan	nan	nan	nan	nan
58808.535000001226	nan	nan	4.086230548617827e-17	2.341611593353214e-18	nan	nan	nan	nan	nan	nan	nan	nan
58808.58500000123	nan	nan	4.091125907503896e-17	2.3513761180675034e-18	nan	nan	nan	nan	nan	nan	nan	nan
58808.63500000123	nan	nan	4.0960134151780083e-17	2.3611280018021053e-18	nan	nan	nan	nan	nan	nan	nan	nan
58808.685000001235	nan	nan	4.100893085479542e-17	2.370866727532737e-18	nan	nan	nan	nan	nan	nan	nan	nan
58808.73500000124	nan	nan	4.105764932231181e-17	2.380591785234234e-18	nan	nan	nan	nan	nan	nan	nan	nan
58808.78500000124	nan	nan	4.11062896923902e-17	2.390302671782378e-18	nan	nan	nan	nan	nan	nan	nan	nan
58808.83500000124	nan	nan	4.115485210292511e-17	2.3999988908567974e-18	nan	nan	nan	nan	nan	nan	nan	nan
58808.885000001246	nan	nan	4.120333669164463e-17	2.4096799528444933e-18	nan	nan	nan	nan	nan	nan	nan	nan
58808.93500000125	nan	nan	4.125174359611216e-17	2.419345374746448e-18	nan	nan	nan	nan	nan	nan	nan	nan
58808.98500000125	nan	nan	4.130007295372416e-17	2.4289946800828684e-18	nan	nan	nan	nan	nan	nan	nan	nan
58809.035000001255	nan	nan	4.1348324901712747e-17	2.4386273988034366e-18	nan	nan	nan	nan	nan	nan	nan	nan
58809.08500000126	nan	nan	4.139649957714391e-17	2.448243067197043e-18	nan	nan	nan	nan	nan	nan	nan	nan
58809.13500000126	nan	nan	4.1444597116918956e-17	2.457841227802737e-18	nan	nan	nan	nan	nan	nan	nan	nan
58809.185000001264	nan	nan	4.149261765777471e-17	2.4674214293229243e-18	nan	nan	nan	nan	nan	nan	nan	nan
58809.23500000127	nan	nan	4.1540561336283476e-17	2.476983226537342e-18	nan	nan	nan	nan	nan	nan	nan	nan
58809.28500000127	nan	nan	4.158842828885203e-17	2.486526180220436e-18	nan	nan	nan	nan	nan	nan	nan	nan
58809.33500000127	nan	nan	4.163621865172392e-17	2.496049857056265e-18	nan	nan	nan	nan	nan	nan	nan	nan
58809.385000001275	nan	nan	4.168393256097933e-17	2.5055538295586933e-18	nan	nan	nan	nan	nan	nan	nan	nan
