MJD	ZTF_g	ZTF_g_err	ZTF_r	ZTF_r_err	ps_g	ps_g_err	ps_i	ps_i_err	ps_r	ps_r_err	ps_z	ps_z_err
58963.10000000635	1.926833630834161e-16	8.320776172845899e-18	2.727529507474511e-16	6.130802119441934e-17	2.0768913421473937e-16	3.2664052976682903e-17	3.2813321123065056e-16	4.3645872963977855e-17	3.2515029545615504e-16	1.572327774137224e-16	5.651964178668849e-16	4.766456961611113e-17
58963.15000000635	1.9254918140531137e-16	7.963278900431564e-18	2.72541276594111e-16	6.106109831755356e-17	2.0777122557712792e-16	3.262507943463295e-17	3.2792825041610367e-16	4.3732128928498826e-17	3.248891878428205e-16	1.5756305331576975e-16	5.647878948355094e-16	4.729637989214094e-17
58963.200000006356	1.9241347334763548e-16	7.705403755019773e-18	2.7233248412134614e-16	6.080899976647679e-17	2.0785114560712235e-16	3.258208434326355e-17	3.2772340154993725e-16	4.381394906900142e-17	3.246279107843631e-16	1.578904212640528e-16	5.643796528780469e-16	4.692811551813416e-17
58963.25000000636	1.9227623097304233e-16	7.55661945250041e-18	2.721265763550065e-16	6.055183228808412e-17	2.0792885849345358e-16	3.253507968165197e-17	3.275186694075801e-16	4.3891325309759015e-17	3.2436646923045857e-16	1.5821487710874956e-16	5.639716923998e-16	4.6559779913933483e-17
58963.30000000636	1.921374557900631e-16	7.520965222537355e-18	2.7192355633878377e-16	6.028970478452725e-17	2.0800432841155006e-16	3.248407786222881e-17	3.2731405876358374e-16	4.396424987981028e-17	3.241048681270128e-16	1.585364167421631e-16	5.635640138061791e-16	4.619137655237583e-17
58963.350000006365	1.9199718726985156e-16	7.591904769883642e-18	2.7172342713415045e-16	6.00227283569524e-17	2.0807751952344498e-16	3.24290917331717e-17	3.271095743915879e-16	4.403271531180137e-17	3.238431124161025e-16	1.5885503609852694e-16	5.631566175026745e-16	4.5822908961106036e-17
58963.40000000637	1.9185547433040109e-16	7.757302013788651e-18	2.715261918204734e-16	5.97510163499105e-17	2.0814839597751833e-16	3.2370134580968935e-17	3.269052210644307e-16	4.409671444087265e-17	3.2358120703613323e-16	1.5917073115382486e-16	5.627495038948931e-16	4.5454380724540864e-17
58963.45000000637	1.9171236583211913e-16	8.00252573464447e-18	2.713318534950186e-16	5.947468439629476e-17	2.082169219082804e-16	3.23072201331701e-17	3.2670100355407006e-16	4.4156240403623626e-17	3.2331915692174213e-16	1.594834979256158e-16	5.623426733886737e-16	4.508579548588591e-17
58963.500000006374	1.915679105789616e-16	8.31222964478749e-18	2.7114041527292455e-16	5.919385046278752e-17	2.0828306143631e-16	3.224036256131927e-17	3.264969266316848e-16	4.421128663709301e-17	3.2305696700385286e-16	1.5979333247284536e-16	5.619361263898377e-16	4.471715694924263e-17
58963.55000000638	1.9142215731955585e-16	8.671742158595352e-18	2.709518802873398e-16	5.89086348957534e-17	2.083467786678934e-16	3.216957648407795e-17	3.2629299506767197e-16	4.426184687780383e-17	3.2279464220985757e-16	1.601002308956848e-16	5.615298633042957e-16	4.4348468881862094e-17
58963.60000000638	1.9127515474833016e-16	9.067897585173484e-18	2.7076625168936485e-16	5.861916046744964e-17	2.084080376949213e-16	3.2094876970526814e-17	3.260892136316131e-16	4.430791516084926e-17	3.2253218746341927e-16	1.6040418933534373e-16	5.611238845382353e-16	4.39797351164552e-17
58963.65000000638	1.9112695150663666e-16	9.489375822511492e-18	2.7058353264807664e-16	5.832555242254847e-17	2.0846680259475474e-16	3.2016279543652994e-17	3.258855870923728e-16	4.434948581902703e-17	3.2226960768467764e-16	1.6070520397391013e-16	5.607181904977816e-16	4.361095955365307e-17
58963.700000006385	1.9097759618387518e-16	9.926711270480676e-18	2.704037263505957e-16	5.802793852473062e-17	2.0852303742987456e-16	3.193380018405756e-17	3.2568212021808347e-16	4.438655348200751e-17	3.2200690779018075e-16	1.6100327103417185e-16	5.60312781589319e-16	4.324214616459091e-17
58963.75000000639	1.9082713731861476e-16	1.0372124416831433e-17	2.702268360020513e-16	5.772644910342288e-17	2.0857670624782968e-16	3.1847455333816006e-17	3.2547881777616776e-16	4.441911307555979e-17	3.2174409269291217e-16	1.612983867794575e-16	5.599076582192494e-16	4.287329899358582e-17
58963.80000000639	1.906756233997213e-16	1.0819283972788036e-17	2.7005286482575467e-16	5.742121710034082e-17	2.0862777308096914e-16	3.175726190061041e-17	3.2527568453333145e-16	4.444715982080258e-17	3.214811673024859e-16	1.6159054751346934e-16	5.59502820794154e-16	4.250442216098213e-17
58963.850000006394	1.905231028674735e-16	1.1263061875252686e-17	2.698818160629924e-16	5.711237811583782e-17	2.0867620194632862e-16	3.166323726199545e-17	3.2507272525566427e-16	4.447068923354981e-17	3.212181365249252e-16	1.618797495801162e-16	5.590982697206761e-16	4.2135519866153623e-17
58963.9000000064	1.9036962411468164e-16	1.1699311050391978e-17	2.69713692973246e-16	5.680007045484236e-17	2.08721956845352e-16	3.1565399269933567e-17	3.2486994470857353e-16	4.4489697123610336e-17	3.2095500526290476e-16	1.6216598936336081e-16	5.586940054057005e-16	4.176659639060575e-17
58963.9500000064	1.9021523548780973e-16	1.2124676613790654e-17	2.6954849883417697e-16	5.648443517218652e-17	2.0876500176369547e-16	3.1463766255534793e-17	3.2466734765682194e-16	4.450417959419915e-17	3.2069177841566997e-16	1.6244926328705532e-16	5.582900282560763e-16	4.139765610129635e-17
58964.0000000064	1.900599852880947e-16	1.2536441294568007e-17	2.6938623694158865e-16	5.616561611716641e-17	2.0880530067114493e-16	3.135835703400707e-17	3.244649388645985e-16	4.45141330413803e-17	3.20428460879077e-16	1.62729567814786e-16	5.57886338678876e-16	4.102870345410493e-17
58964.050000006406	1.8990392177265797e-16	1.2932401549817462e-17	2.6922691060951294e-16	5.58437599770612e-17	2.0884281752133772e-16	3.124919090987326e-17	3.242627230954869e-16	4.4519554153533735e-17	3.201650575456756e-16	1.6300689944972078e-16	5.574829370812345e-16	4.065974299748538e-17
58964.10000000641	1.8974709315562899e-16	1.331076946478535e-17	2.690705231702147e-16	5.551901631939753e-17	2.0887751625147375e-16	3.1136287682399977e-17	3.240607051125091e-16	4.452043991086115e-17	3.19901573304724e-16	1.6328125473445713e-16	5.570798238704747e-16	4.029077937630835e-17
58964.15000000641	1.8958954760925462e-16	1.3670095561318184e-17	2.6891707797422425e-16	5.51915376326648e-17	2.0890936078241872e-16	3.101966765128519e-17	3.238588896781316e-16	4.451678758495741e-17	3.1963801304213476e-16	1.6355263025086722e-16	5.566769994540266e-16	3.99218173359391e-17
58964.200000006414	1.8943133326501658e-16	1.4009208226868474e-17	2.6876657839039603e-16	5.4861479365215115e-17	2.0893831501815746e-16	3.089935162261409e-17	3.2365728155432105e-16	4.4508594738391495e-17	3.1937438164067597e-16	1.6382102261995274e-16	5.562744642393825e-16	3.95528617264871e-17
58964.25000000642	1.8927249821474396e-16	1.432716621731633e-17	2.6861902780585167e-16	5.452899996196772e-17	2.089643428458663e-16	3.077536091507585e-17	3.234558855025053e-16	4.4495859224362445e-17	3.191106839798296e-16	1.6408642850170065e-16	5.558722186342408e-16	3.918391750733788e-17
58964.30000000642	1.8911309051172765e-16	1.4623221397156237e-17	2.684744296260738e-16	5.41942608986205e-17	2.089874081355932e-16	3.064771736645551e-17	3.232547062836351e-16	4.4478579186358903e-17	3.1884692493592005e-16	1.6434884459493384e-16	5.554702630464067e-16	3.881498975191101e-17
58964.35000000642	1.8895315817183195e-16	1.4896789492083538e-17	2.683327872749501e-16	5.385742671293031e-17	2.0900747474007226e-16	3.051644334040584e-17	3.2305374865821274e-16	4.4456753057889734e-17	3.185831093820951e-16	1.6460826763717004e-16	5.550685978837928e-16	3.844608365268142e-17
58964.400000006426	1.8879274917460288e-16	1.5147427127692635e-17	2.681941041948132e-16	5.3518665032641405e-17	2.090245064945896e-16	3.038156173356304e-17	3.2285301738626495e-16	4.443037956223155e-17	3.183192421884432e-16	1.6486469440448525e-16	5.546672235544101e-16	3.807720452649879e-17
58964.45000000643	1.886319114643855e-16	1.5374813823599037e-17	2.6805838384628497e-16	5.317814659966224e-17	2.0903846721674622e-16	3.0243095982895195e-17	3.226525172274245e-16	4.439945771222458e-17	3.180553282219357e-16	1.6511812171136846e-16	5.542661404665288e-16	3.7708357820194543e-17
58964.50000000643	1.8847069295142403e-16	1.557873792060357e-17	2.6792562970857846e-16	5.283604528983325e-17	2.0904932070626208e-16	3.010107007344814e-17	3.2245225294088946e-16	4.436398681013677e-17	3.1779137234644594e-16	1.6536854641058536e-16	5.538653490283742e-16	3.7339549116511995e-17
58964.550000006435	1.8830914151298212e-16	1.5759085656367076e-17	2.67795845279342e-16	5.249253812802764e-17	2.0905703074476977e-16	2.995550854641329e-17	3.2225222928551946e-16	4.4323966447489706e-17	3.175273794229028e-16	1.6561596539305066e-16	5.534648496484131e-16	3.6970784140393316e-17
58964.60000000644	1.8814730499444122e-16	1.591583278897643e-17	2.676690340747347e-16	5.214780529761597e-17	2.090615610957322e-16	2.9806436507507093e-17	3.2205245101973804e-16	4.427939650503323e-17	3.1726335430914697e-16	1.6586037558768918e-16	5.530646427352373e-16	3.660206876562132e-17
58964.65000000644	1.8798523121041574e-16	1.6049038308761506e-17	2.6754519962949324e-16	5.1802030144049603e-17	2.0906287550401954e-16	2.965387963576804e-17	3.218529229017045e-16	4.423027715266487e-17	3.169993018601241e-16	1.6610177396129842e-16	5.526647286975193e-16	3.62334090218645e-17
58964.70000000644	1.8782296794585582e-16	1.615883988772038e-17	2.674243454968978e-16	5.145539917159426e-17	2.090609376959817e-16	2.9497864192720525e-17	3.216536496892097e-16	4.4176608849436914e-17	3.1673522692783886e-16	1.663401575184325e-16	5.522651079441099e-16	3.58648111021154e-17
58964.75000000645	1.8766056295715522e-16	1.6245450800946583e-17	2.673064752488156e-16	5.110810203271015e-17	2.0905571137906654e-16	2.933841703194754e-17	3.2145463613973364e-16	4.411839234361368e-17	3.1647113436136024e-16	1.6657552330126424e-16	5.518657808840213e-16	3.549628137061654e-17
58964.80000000645	1.8749806397325609e-16	1.6309158119691984e-17	2.6719159247579574e-16	5.076033150909678e-17	2.090471602417272e-16	2.917556560906574e-17	3.212558870104905e-16	4.4055628672720936e-17	3.1620702900692924e-16	1.6680786838946102e-16	5.514667479263189e-16	3.512782637124329e-17
58964.85000000645	1.8733551869675526e-16	1.6350322028156002e-17	2.670797007869838e-16	5.041228348380844e-17	2.0903524795314363e-16	2.9009337992175783e-17	3.210574070584423e-16	4.398831916368787e-17	3.159429157078985e-16	1.67037189900062e-16	5.510680094802561e-16	3.4759452836401656e-17
58964.900000006455	1.8717297480500904e-16	1.63693761563198e-17	2.669708038102439e-16	5.0064156903363997e-17	2.0901993816314005e-16	2.883976287275951e-17	3.2085920104027797e-16	4.3916465433018313e-17	3.156787993048641e-16	1.6726348498735813e-16	5.506695659552111e-16	3.4391167696485335e-17
58964.95000000646	1.8701047995123927e-16	1.6366828853740237e-17	2.6686490519216717e-16	4.971615372906536e-17	2.0900119450186543e-16	2.866686957704241e-17	3.206612737125097e-16	4.384006938694069e-17	3.1541468463563356e-16	1.6748675084276518e-16	5.502714177606964e-16	3.4022978089907057e-17
58965.00000000646	1.8684808176562872e-16	1.6343265354486504e-17	2.6676200859805346e-16	4.936847887646542e-17	2.0897898057966954e-16	2.849068807791519e-17	3.2046362983139604e-16	4.375913322174324e-17	3.1515057653519417e-16	1.677069846947078e-16	5.498735653064123e-16	3.36548913738232e-17
58965.050000006464	1.8668582785643365e-16	1.6299350802885916e-17	2.6666211771203254e-16	4.9021340142047945e-17	2.08953259987e-16	2.8311249007364534e-17	3.202662741530551e-16	4.367365942398216e-17	3.148864798359289e-16	1.6792418380850576e-16	5.494760090020766e-16	3.328691513543142e-17
58965.10000000647	1.8652376581108147e-16	1.623583412405583e-17	2.6656523623695247e-16	4.867494811595726e-17	2.0892399629396906e-16	2.812858366948284e-17	3.2006921143340744e-16	4.3583650770867364e-17	3.146223993674487e-16	1.6813834548625232e-16	5.490787492576845e-16	3.2919057204113414e-17
58965.15000000647	1.863619431972744e-16	1.6153552732376935e-17	2.664713678945593e-16	4.832951607970838e-17	2.0889115305035366e-16	2.794272405405129e-17	3.198724464282676e-16	4.3489110330597084e-17	3.1435833995677264e-16	1.6834946706670068e-16	5.486817864833293e-16	3.2551325664307314e-17
58965.20000000647	1.8620040756408814e-16	1.6053438074198437e-17	2.6638051642545184e-16	4.798525988773137e-17	2.0885469378537886e-16	2.775370285077611e-17	3.1967598389330396e-16	4.3390041462818895e-17	3.1409430642825747e-16	1.6855754592516142e-16	5.482851210891403e-16	3.2183728869247006e-17
58965.250000006476	1.860392064430746e-16	1.5936521998161464e-17	2.6629268558909736e-16	4.764239783149419e-17	2.08814582007491e-16	2.7561553464197964e-17	3.1947982858411236e-16	4.3286447819074054e-17	3.1383030360365315e-16	1.687625794733798e-16	5.478887534855683e-16	3.1816275455583977e-17
58965.30000000648	1.85878387349367e-16	1.5803943934924368e-17	2.662078791638681e-16	4.7301150485055794e-17	2.0877078120407927e-16	2.7366310029253415e-17	3.192839852561798e-16	4.3178333343303824e-17	3.135663363022099e-16	1.6896456515942852e-16	5.474926840830911e-16	3.144897435903684e-17
58965.35000000648	1.8571799778276828e-16	1.5656958846434792e-17	2.6612610094716296e-16	4.696174053071703e-17	2.0872325484148594e-16	2.716800742764002e-17	3.190884586649377e-16	4.306570227244158e-17	3.1330240934059407e-16	1.691635004676117e-16	5.470969132923023e-16	3.10818348310887e-17
58965.400000006484	1.855580852288645e-16	1.5496945869680627e-17	2.660473547552444e-16	4.662439256353146e-17	2.0867196636459397e-16	2.6966681304920235e-17	3.188932535657945e-16	4.29485591369756e-17	3.1303852753295696e-16	1.693593829183471e-16	5.467014415240733e-16	3.071486645680219e-17
58965.45000000649	1.8539869716011995e-16	1.5325417527788054e-17	2.6597164442352437e-16	4.6289332873376586e-17	2.0861687919681668e-16	2.6762368088445888e-17	3.1869837471412423e-16	4.282690876163972e-17	3.1277469569105334e-16	1.6955221006806515e-16	5.463062691892926e-16	3.0348079173928504e-17
58965.50000000649	1.852398810369646e-16	1.514402930773938e-17	2.658989738062956e-16	4.595678920333182e-17	2.0855795673971623e-16	2.655510500621674e-17	3.1850382686530224e-16	4.270075626609656e-17	3.1251091862414676e-16	1.697419795091128e-16	5.459113966990458e-16	2.998148329327449e-17
58965.55000000649	1.850816843089148e-16	1.495458930362824e-17	2.6582934677705285e-16	4.562699048309586e-17	2.0849516237299322e-16	2.6344930106572338e-17	3.183096147747341e-16	4.2570107065726426e-17	3.1224720113907625e-16	1.6992868886964564e-16	5.455168244645882e-16	2.961508952059777e-17
58965.600000006496	1.8492415441564758e-16	1.4759067493369547e-17	2.657627672282828e-16	4.530016653610364e-17	2.084284594541671e-16	2.6131882278984143e-17	3.1811574319787675e-16	4.243496687239351e-17	3.119835480403136e-16	1.7011233581352757e-16	5.451225528972644e-16	2.924890898002264e-17
58965.6500000065	1.8476733878812028e-16	1.455960404936688e-17	2.656992390716991e-16	4.497654775940259e-17	2.0835781131847303e-16	2.5916001275782606e-17	3.179222168902037e-16	4.2295341695338666e-17	3.117199641300686e-16	1.7029291804024535e-16	5.447285824086515e-16	2.888295323914893e-17
58965.7000000065	1.8461128484965208e-16	1.435851588044282e-17	2.656387662381265e-16	4.46563647748158e-17	2.082831812785112e-16	2.5697327735056472e-17	3.1772904060733347e-16	4.215123784209401e-17	3.114564542080815e-16	1.7047043328479828e-16	5.443349134103712e-16	2.851723433601931e-17
58965.750000006505	1.8445604001703256e-16	1.4158300364582103e-17	2.655813526775676e-16	4.4339848050705763e-17	2.0820453262425736e-16	2.5475903204707108e-17	3.175362191049403e-16	4.2002661919449754e-17	3.111930230719404e-16	1.70644879317612e-16	5.439415463142776e-16	2.815176480809091e-17
58965.80000000651	1.8430165170161291e-16	1.3961634973477986e-17	2.6552700235924685e-16	4.402722749312552e-17	2.0812182862273246e-16	2.5251770167758105e-17	3.1734375713882843e-16	4.1849620834491534e-17	3.109296755169395e-16	1.7081625394444296e-16	5.435484815323857e-16	2.778655772330132e-17
58965.85000000651	1.8414816731040175e-16	1.3771371233184916e-17	2.6547571927165854e-16	4.371873200572799e-17	2.0803503251781747e-16	2.5024972069003385e-17	3.1715165946494837e-16	4.169212179570572e-17	3.106664163360949e-16	1.7098455500629086e-16	5.431557194767283e-16	2.7421626713637914e-17
58965.90000000651	1.839956342471713e-16	1.3590521252296773e-17	2.6542750742259466e-16	4.3414589017660134e-17	2.0794410753011894e-16	2.4795553343056127e-17	3.169599308394379e-16	4.153017231409723e-17	3.1040325032031306e-16	1.7114978037930227e-16	5.427632605596958e-16	2.7056986011075756e-17
58965.950000006516	1.8384409991354084e-16	1.342223494097616e-17	2.653823708391148e-16	4.31150239790489e-17	2.078490168566599e-16	2.4563559443922952e-17	3.167685760185769e-16	4.136378020446434e-17	3.1014018225824674e-16	1.7131192797469078e-16	5.423711051936517e-16	2.6692650486482804e-17
58966.00000000652	1.8369361171008197e-16	1.3269766120685009e-17	2.653403135676561e-16	4.282025982377707e-17	2.0774972367091065e-16	2.432903687617236e-17	3.1657759975888343e-16	4.11929535866352e-17	3.0987721693650115e-16	1.714709957386422e-16	5.419792537911921e-16	2.6328635691446192e-17
58966.05000000652	1.8354421703741584e-16	1.3136426078832618e-17	2.6530133967399554e-16	4.2530516399451884e-17	2.076461911222939e-16	2.409203322783265e-17	3.1638700681707207e-16	4.101770088684844e-17	3.0961435913953865e-16	1.716269816522365e-16	5.415877067651092e-16	2.596495790347616e-17
58966.100000006525	1.8339596329730349e-16	1.3025523839211778e-17	2.652654532433401e-16	4.2246009864889863e-17	2.0753838233619497e-16	2.3852597205130594e-17	3.1619680195011994e-16	4.083803083918794e-17	3.0935161364977344e-16	1.717798837313594e-16	5.411964645282943e-16	2.5601634174787787e-17
58966.15000000653	1.8324889789374345e-16	1.294029354759581e-17	2.652326583803553e-16	4.1966952055483297e-17	2.074262604136937e-16	2.3610778669171375e-17	3.160069899152459e-16	4.065395248704952e-17	3.090889852475255e-16	1.7192970002662454e-16	5.408055274937541e-16	2.5238682385071334e-17
